tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
50843,3128,2,1,1024,0,1,1,680
50843,427,2,1,1024,0,1,1,681
50843,49153,2,1,1024,0,1,1,682
50843,8008,2,1,1024,0,1,1,683
50843,2001,2,1,1024,0,1,1,684
50843,544,2,1,1024,0,1,1,685
50843,5800,2,1,1024,0,1,1,686
50843,515,2,1,1024,0,1,1,687
50843,1026,2,1,1024,0,1,1,688
50843,5432,2,1,1024,0,1,1,689
50843,6646,2,1,1024,0,1,1,690
50843,1433,2,1,1024,0,1,1,691
50843,32768,2,1,1024,0,1,1,692
50843,179,2,1,1024,0,1,1,693
50843,513,2,1,1024,0,1,1,694
50843,119,2,1,1024,0,1,1,695
50843,49152,2,1,1024,0,1,1,696
50843,81,2,1,1024,0,1,1,697
50843,7070,2,1,1024,0,1,1,698
50843,1029,2,1,1024,0,1,1,699
50843,514,2,1,1024,0,1,1,700
50843,5666,2,1,1024,0,1,1,701
50843,9999,2,1,1024,0,1,1,702
50843,9100,2,1,1024,0,1,1,703
50843,88,2,1,1024,0,1,1,704
64871,7,2,1,31337,1,0,1,705
64872,7,16,2,32768,1,0,1,706
64873,7,41,10,65535,1,0,1,707
65127,7,2,1,31337,1,0,1,708
65128,7,16,2,32768,1,0,1,709
65129,7,41,10,65535,1,0,1,710
61273,139,2,1,1024,0,1,1,711
61273,587,2,1,1024,0,1,1,712
61273,113,2,1,1024,0,1,1,713
61273,8888,2,1,1024,0,1,1,714
61273,22,2,1,1024,0,1,1,715
61273,5900,2,1,1024,0,1,1,716
61273,80,2,1,1024,0,1,1,717
61273,21,2,1,1024,0,1,1,718
61273,110,2,1,1024,0,1,1,719
61273,135,2,1,1024,0,1,1,720
61273,143,2,1,1024,0,1,1,721
61273,25,2,1,1024,0,1,1,722
61273,993,2,1,1024,0,1,1,723
61273,53,2,1,1024,0,1,1,724
61273,199,2,1,1024,0,1,1,725
61273,443,2,1,1024,0,1,1,726
61273,1723,2,1,1024,0,1,1,727
61273,554,2,1,1024,0,1,1,728
61273,3306,2,1,1024,0,1,1,729
61273,1720,2,1,1024,0,1,1,730
61273,995,2,1,1024,0,1,1,731
61273,1025,2,1,1024,0,1,1,732
61273,8080,2,1,1024,0,1,1,733
61273,3389,2,1,1024,0,1,1,734
61273,445,2,1,1024,0,1,1,735
61273,111,2,1,1024,0,1,1,736
61273,23,2,1,1024,0,1,1,737
61273,81,2,1,1024,0,1,1,738
61273,6001,2,1,1024,0,1,1,739
61273,8009,2,1,1024,0,1,1,740
61273,5009,2,1,1024,0,1,1,741
61273,5631,2,1,1024,0,1,1,742
61273,8000,2,1,1024,0,1,1,743
61273,32768,2,1,1024,0,1,1,744
61273,6646,2,1,1024,0,1,1,745
61273,8443,2,1,1024,0,1,1,746
61273,5000,2,1,1024,0,1,1,747
61273,1027,2,1,1024,0,1,1,748
61273,88,2,1,1024,0,1,1,749
61273,8081,2,1,1024,0,1,1,750
61273,49153,2,1,1024,0,1,1,751
61273,2121,2,1,1024,0,1,1,752
61273,543,2,1,1024,0,1,1,753
61273,873,2,1,1024,0,1,1,754
61273,9,2,1,1024,0,1,1,755
61273,631,2,1,1024,0,1,1,756
61273,1755,2,1,1024,0,1,1,757
61273,1433,2,1,1024,0,1,1,758
61273,389,2,1,1024,0,1,1,759
61273,5051,2,1,1024,0,1,1,760
61273,49154,2,1,1024,0,1,1,761
61273,5432,2,1,1024,0,1,1,762
61273,106,2,1,1024,0,1,1,763
61273,513,2,1,1024,0,1,1,764
61273,990,2,1,1024,0,1,1,765
61273,7070,2,1,1024,0,1,1,766
61273,4899,2,1,1024,0,1,1,767
61273,3000,2,1,1024,0,1,1,768
61273,8008,2,1,1024,0,1,1,769
61273,13,2,1,1024,0,1,1,770
61273,2001,2,1,1024,0,1,1,771
61273,49152,2,1,1024,0,1,1,772
61273,1026,2,1,1024,0,1,1,773
61273,10000,2,1,1024,0,1,1,774
61273,6000,2,1,1024,0,1,1,775
61273,119,2,1,1024,0,1,1,776
61273,515,2,1,1024,0,1,1,777
61273,465,2,1,1024,0,1,1,778
61273,5800,2,1,1024,0,1,1,779
61273,5357,2,1,1024,0,1,1,780
61273,1110,2,1,1024,0,1,1,781
61273,548,2,1,1024,0,1,1,782
61273,427,2,1,1024,0,1,1,783
61273,49156,2,1,1024,0,1,1,784
61273,37,2,1,1024,0,1,1,785
61273,9100,2,1,1024,0,1,1,786
61273,646,2,1,1024,0,1,1,787
61273,9999,2,1,1024,0,1,1,788
61273,5666,2,1,1024,0,1,1,789
61273,1028,2,1,1024,0,1,1,790
61273,1900,2,1,1024,0,1,1,791
61273,49157,2,1,1024,0,1,1,792
61273,3986,2,1,1024,0,1,1,793
61273,7,2,1,1024,0,1,1,794
61273,179,2,1,1024,0,1,1,795
61273,5190,2,1,1024,0,1,1,796
61273,79,2,1,1024,0,1,1,797
61273,5060,2,1,1024,0,1,1,798
61273,2049,2,1,1024,0,1,1,799
50985,7,2,1,31337,1,0,1,800
50986,7,16,2,32768,1,0,1,801
50987,7,41,10,65535,1,0,1,802
51241,7,2,1,31337,1,0,1,803
51242,7,16,2,32768,1,0,1,804
51243,7,41,10,65535,1,0,1,805
41337,143,2,1,1024,0,1,1,806
41337,1025,2,1,1024,0,1,1,807
41337,443,2,1,1024,0,1,1,808
41337,80,2,1,1024,0,1,1,809
41337,587,2,1,1024,0,1,1,810
41337,445,2,1,1024,0,1,1,811
41337,554,2,1,1024,0,1,1,812
41337,995,2,1,1024,0,1,1,813
41337,113,2,1,1024,0,1,1,814
41337,111,2,1,1024,0,1,1,815
41337,53,2,1,1024,0,1,1,816
41337,5900,2,1,1024,0,1,1,817
41337,1723,2,1,1024,0,1,1,818
41337,23,2,1,1024,0,1,1,819
41337,135,2,1,1024,0,1,1,820
41337,139,2,1,1024,0,1,1,821
41337,3389,2,1,1024,0,1,1,822
41337,1720,2,1,1024,0,1,1,823
41337,3306,2,1,1024,0,1,1,824
41337,25,2,1,1024,0,1,1,825
41337,8888,2,1,1024,0,1,1,826
41337,993,2,1,1024,0,1,1,827
41337,8080,2,1,1024,0,1,1,828
41337,21,2,1,1024,0,1,1,829
41337,22,2,1,1024,0,1,1,830
41337,199,2,1,1024,0,1,1,831
41337,110,2,1,1024,0,1,1,832
41337,88,2,1,1024,0,1,1,833
41337,444,2,1,1024,0,1,1,834
41337,5000,2,1,1024,0,1,1,835
41337,873,2,1,1024,0,1,1,836
41337,8443,2,1,1024,0,1,1,837
41337,646,2,1,1024,0,1,1,838
41337,49152,2,1,1024,0,1,1,839
41337,7,2,1,1024,0,1,1,840
41337,2121,2,1,1024,0,1,1,841
41337,179,2,1,1024,0,1,1,842
41337,1027,2,1,1024,0,1,1,843
41337,543,2,1,1024,0,1,1,844
41337,119,2,1,1024,0,1,1,845
41337,5190,2,1,1024,0,1,1,846
41337,5357,2,1,1024,0,1,1,847
41337,465,2,1,1024,0,1,1,848
41337,427,2,1,1024,0,1,1,849
41337,1755,2,1,1024,0,1,1,850
41337,9,2,1,1024,0,1,1,851
41337,8008,2,1,1024,0,1,1,852
41337,5051,2,1,1024,0,1,1,853
41337,2000,2,1,1024,0,1,1,854
41337,2717,2,1,1024,0,1,1,855
41337,49157,2,1,1024,0,1,1,856
41337,9999,2,1,1024,0,1,1,857
41337,13,2,1,1024,0,1,1,858
41337,2049,2,1,1024,0,1,1,859
41337,8000,2,1,1024,0,1,1,860
41337,49155,2,1,1024,0,1,1,861
41337,5101,2,1,1024,0,1,1,862
41337,5060,2,1,1024,0,1,1,863
41337,389,2,1,1024,0,1,1,864
41337,1026,2,1,1024,0,1,1,865
41337,10000,2,1,1024,0,1,1,866
41337,1110,2,1,1024,0,1,1,867
41337,6646,2,1,1024,0,1,1,868
41337,5631,2,1,1024,0,1,1,869
41337,3986,2,1,1024,0,1,1,870
41337,32768,2,1,1024,0,1,1,871
41337,514,2,1,1024,0,1,1,872
41337,5666,2,1,1024,0,1,1,873
41337,1900,2,1,1024,0,1,1,874
41337,26,2,1,1024,0,1,1,875
41337,49153,2,1,1024,0,1,1,876
41337,49156,2,1,1024,0,1,1,877
41337,990,2,1,1024,0,1,1,878
41337,548,2,1,1024,0,1,1,879
41337,81,2,1,1024,0,1,1,880
41337,3000,2,1,1024,0,1,1,881
41337,631,2,1,1024,0,1,1,882
41337,515,2,1,1024,0,1,1,883
41337,8081,2,1,1024,0,1,1,884
41337,5432,2,1,1024,0,1,1,885
41337,5009,2,1,1024,0,1,1,886
41337,1433,2,1,1024,0,1,1,887
41337,1028,2,1,1024,0,1,1,888
41337,7070,2,1,1024,0,1,1,889
41337,3128,2,1,1024,0,1,1,890
41337,79,2,1,1024,0,1,1,891
41337,544,2,1,1024,0,1,1,892
41337,4899,2,1,1024,0,1,1,893
41337,5800,2,1,1024,0,1,1,894
41337,9100,2,1,1024,0,1,1,895
41337,6000,2,1,1024,0,1,1,896
41337,106,2,1,1024,0,1,1,897
41337,2001,2,1,1024,0,1,1,898
41337,49154,2,1,1024,0,1,1,899
41337,513,2,1,1024,0,1,1,900
41337,144,2,1,1024,0,1,1,901
41337,8009,2,1,1024,0,1,1,902
41337,1029,2,1,1024,0,1,1,903
41337,37,2,1,1024,0,1,1,904
41337,6001,2,1,1024,0,1,1,905
35236,7,2,1,31337,1,0,1,906
35237,7,16,2,32768,1,0,1,907
35238,7,41,10,65535,1,0,1,908
35492,7,2,1,31337,1,0,1,909
35493,7,16,2,32768,1,0,1,910
35494,7,41,10,65535,1,0,1,911
34621,25,2,1,1024,0,1,1,912
34621,587,2,1,1024,0,1,1,913
34621,110,2,1,1024,0,1,1,914
34621,111,2,1,1024,0,1,1,915
34621,199,2,1,1024,0,1,1,916
34621,53,2,1,1024,0,1,1,917
34621,1723,2,1,1024,0,1,1,918
34621,1720,2,1,1024,0,1,1,919
34621,995,2,1,1024,0,1,1,920
34621,443,2,1,1024,0,1,1,921
34621,135,2,1,1024,0,1,1,922
34621,23,2,1,1024,0,1,1,923
34621,143,2,1,1024,0,1,1,924
34621,139,2,1,1024,0,1,1,925
34621,21,2,1,1024,0,1,1,926
34621,8888,2,1,1024,0,1,1,927
34621,80,2,1,1024,0,1,1,928
34621,3306,2,1,1024,0,1,1,929
34621,113,2,1,1024,0,1,1,930
34621,1025,2,1,1024,0,1,1,931
34621,22,2,1,1024,0,1,1,932
34621,3389,2,1,1024,0,1,1,933
34621,554,2,1,1024,0,1,1,934
34621,8080,2,1,1024,0,1,1,935
34621,993,2,1,1024,0,1,1,936
34621,445,2,1,1024,0,1,1,937
34621,5900,2,1,1024,0,1,1,938
34621,544,2,1,1024,0,1,1,939
34621,6646,2,1,1024,0,1,1,940
34621,3000,2,1,1024,0,1,1,941
34621,1028,2,1,1024,0,1,1,942
34621,7,2,1,1024,0,1,1,943
34621,1110,2,1,1024,0,1,1,944
34621,7070,2,1,1024,0,1,1,945
34621,2121,2,1,1024,0,1,1,946
34621,106,2,1,1024,0,1,1,947
34621,8009,2,1,1024,0,1,1,948
34621,5060,2,1,1024,0,1,1,949
34621,427,2,1,1024,0,1,1,950
34621,8081,2,1,1024,0,1,1,951
34621,5357,2,1,1024,0,1,1,952
34621,49154,2,1,1024,0,1,1,953
34621,9999,2,1,1024,0,1,1,954
34621,49157,2,1,1024,0,1,1,955
34621,9,2,1,1024,0,1,1,956
34621,5190,2,1,1024,0,1,1,957
34621,3986,2,1,1024,0,1,1,958
34621,2717,2,1,1024,0,1,1,959
34621,1029,2,1,1024,0,1,1,960
34621,1755,2,1,1024,0,1,1,961
34621,13,2,1,1024,0,1,1,962
34621,119,2,1,1024,0,1,1,963
34621,1026,2,1,1024,0,1,1,964
34621,5666,2,1,1024,0,1,1,965
34621,4899,2,1,1024,0,1,1,966
34621,5000,2,1,1024,0,1,1,967
34621,32768,2,1,1024,0,1,1,968
34621,1900,2,1,1024,0,1,1,969
34621,9100,2,1,1024,0,1,1,970
34621,10000,2,1,1024,0,1,1,971
34621,81,2,1,1024,0,1,1,972
34621,1027,2,1,1024,0,1,1,973
34621,646,2,1,1024,0,1,1,974
34621,1433,2,1,1024,0,1,1,975
34621,465,2,1,1024,0,1,1,976
34621,49153,2,1,1024,0,1,1,977
34621,37,2,1,1024,0,1,1,978
34621,5800,2,1,1024,0,1,1,979
34621,513,2,1,1024,0,1,1,980
34621,8443,2,1,1024,0,1,1,981
34621,444,2,1,1024,0,1,1,982
34621,8000,2,1,1024,0,1,1,983
34621,543,2,1,1024,0,1,1,984
34621,88,2,1,1024,0,1,1,985
34621,514,2,1,1024,0,1,1,986
34621,5432,2,1,1024,0,1,1,987
34621,5009,2,1,1024,0,1,1,988
34621,873,2,1,1024,0,1,1,989
34621,389,2,1,1024,0,1,1,990
34621,49156,2,1,1024,0,1,1,991
34621,3128,2,1,1024,0,1,1,992
34621,144,2,1,1024,0,1,1,993
34621,5631,2,1,1024,0,1,1,994
34621,6000,2,1,1024,0,1,1,995
37186,7,2,1,31337,1,0,1,996
37187,7,16,2,32768,1,0,1,997
37188,7,41,10,65535,1,0,1,998
37442,7,2,1,31337,1,0,1,999
37443,7,16,2,32768,1,0,1,1000
37444,7,41,10,65535,1,0,1,1001
49719,139,2,1,1024,0,1,1,1002
49719,1723,2,1,1024,0,1,1,1003
49719,23,2,1,1024,0,1,1,1004
49719,3389,2,1,1024,0,1,1,1005
49719,993,2,1,1024,0,1,1,1006
49719,80,2,1,1024,0,1,1,1007
49719,5900,2,1,1024,0,1,1,1008
49719,995,2,1,1024,0,1,1,1009
49719,111,2,1,1024,0,1,1,1010
49719,199,2,1,1024,0,1,1,1011
49719,25,2,1,1024,0,1,1,1012
49719,8888,2,1,1024,0,1,1,1013
49719,135,2,1,1024,0,1,1,1014
49719,21,2,1,1024,0,1,1,1015
49719,1025,2,1,1024,0,1,1,1016
49719,554,2,1,1024,0,1,1,1017
49719,445,2,1,1024,0,1,1,1018
49719,587,2,1,1024,0,1,1,1019
49719,143,2,1,1024,0,1,1,1020
49719,3306,2,1,1024,0,1,1,1021
49719,110,2,1,1024,0,1,1,1022
49719,443,2,1,1024,0,1,1,1023
49719,8080,2,1,1024,0,1,1,1024
49719,53,2,1,1024,0,1,1,1025
49719,1720,2,1,1024,0,1,1,1026
49719,113,2,1,1024,0,1,1,1027
49719,22,2,1,1024,0,1,1,1028
49719,5432,2,1,1024,0,1,1,1029
49719,49153,2,1,1024,0,1,1,1030
49719,5060,2,1,1024,0,1,1,1031
49719,544,2,1,1024,0,1,1,1032
49719,2000,2,1,1024,0,1,1,1033
49719,5000,2,1,1024,0,1,1,1034
49719,1433,2,1,1024,0,1,1,1035
49719,49155,2,1,1024,0,1,1,1036
49719,990,2,1,1024,0,1,1,1037
49719,9,2,1,1024,0,1,1,1038
49719,5800,2,1,1024,0,1,1,1039
49719,548,2,1,1024,0,1,1,1040
49719,32768,2,1,1024,0,1,1,1041
49719,49157,2,1,1024,0,1,1,1042
49719,88,2,1,1024,0,1,1,1043
49719,465,2,1,1024,0,1,1,1044
49719,5051,2,1,1024,0,1,1,1045
49719,1028,2,1,1024,0,1,1,1046
49719,6000,2,1,1024,0,1,1,1047
49719,1026,2,1,1024,0,1,1,1048
49719,49152,2,1,1024,0,1,1,1049
49719,1110,2,1,1024,0,1,1,1050
49719,513,2,1,1024,0,1,1,1051
49719,8443,2,1,1024,0,1,1,1052
49719,444,2,1,1024,0,1,1,1053
49719,1900,2,1,1024,0,1,1,1054
49719,8008,2,1,1024,0,1,1,1055
49719,7070,2,1,1024,0,1,1,1056
49719,427,2,1,1024,0,1,1,1057
49719,873,2,1,1024,0,1,1,1058
49719,179,2,1,1024,0,1,1,1059
49719,515,2,1,1024,0,1,1,1060
49719,2001,2,1,1024,0,1,1,1061
49719,26,2,1,1024,0,1,1,1062
49719,4899,2,1,1024,0,1,1,1063
49719,119,2,1,1024,0,1,1,1064
49719,9100,2,1,1024,0,1,1,1065
49719,13,2,1,1024,0,1,1,1066
49719,5666,2,1,1024,0,1,1,1067
49719,389,2,1,1024,0,1,1,1068
49719,2121,2,1,1024,0,1,1,1069
49719,144,2,1,1024,0,1,1,1070
49719,1027,2,1,1024,0,1,1,1071
49719,37,2,1,1024,0,1,1,1072
49719,2049,2,1,1024,0,1,1,1073
49719,5190,2,1,1024,0,1,1,1074
49719,514,2,1,1024,0,1,1,1075
49719,49154,2,1,1024,0,1,1,1076
49719,106,2,1,1024,0,1,1,1077
49719,6646,2,1,1024,0,1,1,1078
49719,646,2,1,1024,0,1,1,1079
49719,3986,2,1,1024,0,1,1,1080
49719,3000,2,1,1024,0,1,1,1081
49719,9999,2,1,1024,0,1,1,1082
49719,5357,2,1,1024,0,1,1,1083
49719,8009,2,1,1024,0,1,1,1084
49719,543,2,1,1024,0,1,1,1085
49719,5631,2,1,1024,0,1,1,1086
49719,1755,2,1,1024,0,1,1,1087
49719,49156,2,1,1024,0,1,1,1088
49719,8000,2,1,1024,0,1,1,1089
49719,7,2,1,1024,0,1,1,1090
35598,7,2,1,31337,1,0,1,1091
35599,7,16,2,32768,1,0,1,1092
35600,7,41,10,65535,1,0,1,1093
35854,7,2,1,31337,1,0,1,1094
35855,7,16,2,32768,1,0,1,1095
35856,7,41,10,65535,1,0,1,1096
35489,110,2,1,1024,0,1,1,1097
35489,21,2,1,1024,0,1,1,1098
35489,1720,2,1,1024,0,1,1,1099
35489,993,2,1,1024,0,1,1,1100
35489,443,2,1,1024,0,1,1,1101
35489,1025,2,1,1024,0,1,1,1102
35489,113,2,1,1024,0,1,1,1103
35489,22,2,1,1024,0,1,1,1104
35489,111,2,1,1024,0,1,1,1105
35489,23,2,1,1024,0,1,1,1106
35489,995,2,1,1024,0,1,1,1107
35489,5900,2,1,1024,0,1,1,1108
35489,1723,2,1,1024,0,1,1,1109
35489,3389,2,1,1024,0,1,1,1110
35489,80,2,1,1024,0,1,1,1111
35489,53,2,1,1024,0,1,1,1112
35489,25,2,1,1024,0,1,1,1113
35489,199,2,1,1024,0,1,1,1114
35489,139,2,1,1024,0,1,1,1115
35489,445,2,1,1024,0,1,1,1116
35489,8080,2,1,1024,0,1,1,1117
35489,135,2,1,1024,0,1,1,1118
35489,554,2,1,1024,0,1,1,1119
35489,3306,2,1,1024,0,1,1,1120
35489,143,2,1,1024,0,1,1,1121
35489,587,2,1,1024,0,1,1,1122
35489,8888,2,1,1024,0,1,1,1123
35489,9,2,1,1024,0,1,1,1124
35489,5631,2,1,1024,0,1,1,1125
35489,9100,2,1,1024,0,1,1,1126
35489,1900,2,1,1024,0,1,1,1127
35489,49155,2,1,1024,0,1,1,1128
35489,5060,2,1,1024,0,1,1,1129
35489,9999,2,1,1024,0,1,1,1130
35489,32768,2,1,1024,0,1,1,1131
35489,544,2,1,1024,0,1,1,1132
35489,515,2,1,1024,0,1,1,1133
35489,2001,2,1,1024,0,1,1,1134
35489,543,2,1,1024,0,1,1,1135
35489,2121,2,1,1024,0,1,1,1136
35489,427,2,1,1024,0,1,1,1137
35489,4899,2,1,1024,0,1,1,1138
35489,646,2,1,1024,0,1,1,1139
35489,49154,2,1,1024,0,1,1,1140
35489,5190,2,1,1024,0,1,1,1141
35489,2717,2,1,1024,0,1,1,1142
35489,1028,2,1,1024,0,1,1,1143
35489,10000,2,1,1024,0,1,1,1144
35489,6646,2,1,1024,0,1,1,1145
35489,49157,2,1,1024,0,1,1,1146
35489,81,2,1,1024,0,1,1,1147
35489,37,2,1,1024,0,1,1,1148
35489,49152,2,1,1024,0,1,1,1149
35489,119,2,1,1024,0,1,1,1150
35489,5357,2,1,1024,0,1,1,1151
35489,7,2,1,1024,0,1,1,1152
35489,5432,2,1,1024,0,1,1,1153
35489,144,2,1,1024,0,1,1,1154
35489,2000,2,1,1024,0,1,1,1155
35489,1110,2,1,1024,0,1,1,1156
35489,1029,2,1,1024,0,1,1,1157
35489,179,2,1,1024,0,1,1,1158
35489,1026,2,1,1024,0,1,1,1159
35489,49153,2,1,1024,0,1,1,1160
35489,8000,2,1,1024,0,1,1,1161
35489,3000,2,1,1024,0,1,1,1162
35489,444,2,1,1024,0,1,1,1163
35489,389,2,1,1024,0,1,1,1164
35489,49156,2,1,1024,0,1,1,1165
35489,1755,2,1,1024,0,1,1,1166
35489,5009,2,1,1024,0,1,1,1167
35489,990,2,1,1024,0,1,1,1168
35489,3128,2,1,1024,0,1,1,1169
35489,5666,2,1,1024,0,1,1,1170
35489,8443,2,1,1024,0,1,1,1171
35489,1027,2,1,1024,0,1,1,1172
35489,548,2,1,1024,0,1,1,1173
35489,6001,2,1,1024,0,1,1,1174
35489,1433,2,1,1024,0,1,1,1175
35489,631,2,1,1024,0,1,1,1176
35489,2049,2,1,1024,0,1,1,1177
35489,5000,2,1,1024,0,1,1,1178
40955,7,2,1,31337,1,0,1,1179
40956,7,16,2,32768,1,0,1,1180
40957,7,41,10,65535,1,0,1,1181
41211,7,2,1,31337,1,0,1,1182
41212,7,16,2,32768,1,0,1,1183
41213,7,41,10,65535,1,0,1,1184
44707,993,2,1,1024,0,1,1,1185
44707,3306,2,1,1024,0,1,1,1186
44707,1723,2,1,1024,0,1,1,1187
44707,53,2,1,1024,0,1,1,1188
44707,135,2,1,1024,0,1,1,1189
44707,22,2,1,1024,0,1,1,1190
44707,21,2,1,1024,0,1,1,1191
44707,143,2,1,1024,0,1,1,1192
44707,445,2,1,1024,0,1,1,1193
44707,8080,2,1,1024,0,1,1,1194
44707,199,2,1,1024,0,1,1,1195
44707,23,2,1,1024,0,1,1,1196
44707,995,2,1,1024,0,1,1,1197
44707,139,2,1,1024,0,1,1,1198
44707,1025,2,1,1024,0,1,1,1199
44707,110,2,1,1024,0,1,1,1200
44707,25,2,1,1024,0,1,1,1201
44707,443,2,1,1024,0,1,1,1202
44707,113,2,1,1024,0,1,1,1203
44707,554,2,1,1024,0,1,1,1204
44707,5900,2,1,1024,0,1,1,1205
44707,80,2,1,1024,0,1,1,1206
44707,111,2,1,1024,0,1,1,1207
44707,1720,2,1,1024,0,1,1,1208
44707,8888,2,1,1024,0,1,1,1209
44707,3389,2,1,1024,0,1,1,1210
44707,587,2,1,1024,0,1,1,1211
44707,3128,2,1,1024,0,1,1,1212
44707,5190,2,1,1024,0,1,1,1213
44707,13,2,1,1024,0,1,1,1214
44707,79,2,1,1024,0,1,1,1215
44707,2000,2,1,1024,0,1,1,1216
44707,465,2,1,1024,0,1,1,1217
44707,119,2,1,1024,0,1,1,1218
44707,2717,2,1,1024,0,1,1,1219
44707,49154,2,1,1024,0,1,1,1220
44707,873,2,1,1024,0,1,1,1221
44707,5631,2,1,1024,0,1,1,1222
44707,7,2,1,1024,0,1,1,1223
44707,8443,2,1,1024,0,1,1,1224
44707,49152,2,1,1024,0,1,1,1225
44707,5060,2,1,1024,0,1,1,1226
44707,6000,2,1,1024,0,1,1,1227
44707,2121,2,1,1024,0,1,1,1228
44707,990,2,1,1024,0,1,1,1229
44707,513,2,1,1024,0,1,1,1230
44707,10000,2,1,1024,0,1,1,1231
44707,514,2,1,1024,0,1,1,1232
44707,1110,2,1,1024,0,1,1,1233
44707,144,2,1,1024,0,1,1,1234
44707,1028,2,1,1024,0,1,1,1235
44707,49156,2,1,1024,0,1,1,1236
44707,3000,2,1,1024,0,1,1,1237
44707,5800,2,1,1024,0,1,1,1238
44707,32768,2,1,1024,0,1,1,1239
44707,5009,2,1,1024,0,1,1,1240
44707,8081,2,1,1024,0,1,1,1241
44707,49155,2,1,1024,0,1,1,1242
44707,8000,2,1,1024,0,1,1,1243
44707,1027,2,1,1024,0,1,1,1244
44707,1900,2,1,1024,0,1,1,1245
44707,427,2,1,1024,0,1,1,1246
44707,5051,2,1,1024,0,1,1,1247
44707,49157,2,1,1024,0,1,1,1248
44707,9,2,1,1024,0,1,1,1249
44707,389,2,1,1024,0,1,1,1250
44707,8008,2,1,1024,0,1,1,1251
44707,37,2,1,1024,0,1,1,1252
44707,5000,2,1,1024,0,1,1,1253
44707,179,2,1,1024,0,1,1,1254
44707,5357,2,1,1024,0,1,1,1255
44707,631,2,1,1024,0,1,1,1256
44707,26,2,1,1024,0,1,1,1257
44707,81,2,1,1024,0,1,1,1258
44707,106,2,1,1024,0,1,1,1259
44707,548,2,1,1024,0,1,1,1260
44707,6646,2,1,1024,0,1,1,1261
44707,49153,2,1,1024,0,1,1,1262
44707,7070,2,1,1024,0,1,1,1263
44707,515,2,1,1024,0,1,1,1264
44707,5101,2,1,1024,0,1,1,1265
44707,9100,2,1,1024,0,1,1,1266
44707,4899,2,1,1024,0,1,1,1267
44707,2049,2,1,1024,0,1,1,1268
44707,1755,2,1,1024,0,1,1,1269
44707,88,2,1,1024,0,1,1,1270
44707,8009,2,1,1024,0,1,1,1271
44707,3986,2,1,1024,0,1,1,1272
44707,6001,2,1,1024,0,1,1,1273
44707,9999,2,1,1024,0,1,1,1274
44707,544,2,1,1024,0,1,1,1275
44707,5666,2,1,1024,0,1,1,1276
44707,1433,2,1,1024,0,1,1,1277
44707,1026,2,1,1024,0,1,1,1278
44707,5432,2,1,1024,0,1,1,1279
44707,1029,2,1,1024,0,1,1,1280
44707,646,2,1,1024,0,1,1,1281
44707,543,2,1,1024,0,1,1,1282
44707,2001,2,1,1024,0,1,1,1283
44707,444,2,1,1024,0,1,1,1284
53093,7,2,1,31337,1,0,1,1285
53094,7,16,2,32768,1,0,1,1286
53095,7,41,10,65535,1,0,1,1287
53349,7,2,1,31337,1,0,1,1288
53350,7,16,2,32768,1,0,1,1289
53351,7,41,10,65535,1,0,1,1290
49227,21,2,1,1024,0,1,1,1291
49227,111,2,1,1024,0,1,1,1292
49227,135,2,1,1024,0,1,1,1293
49227,23,2,1,1024,0,1,1,1294
49227,80,2,1,1024,0,1,1,1295
49227,1025,2,1,1024,0,1,1,1296
49227,3389,2,1,1024,0,1,1,1297
49227,993,2,1,1024,0,1,1,1298
49227,25,2,1,1024,0,1,1,1299
49227,110,2,1,1024,0,1,1,1300
49227,1720,2,1,1024,0,1,1,1301
49227,53,2,1,1024,0,1,1,1302
49227,587,2,1,1024,0,1,1,1303
49227,22,2,1,1024,0,1,1,1304
49227,1723,2,1,1024,0,1,1,1305
49227,3306,2,1,1024,0,1,1,1306
49227,8080,2,1,1024,0,1,1,1307
49227,445,2,1,1024,0,1,1,1308
49227,139,2,1,1024,0,1,1,1309
49227,113,2,1,1024,0,1,1,1310
49227,143,2,1,1024,0,1,1,1311
49227,199,2,1,1024,0,1,1,1312
49227,554,2,1,1024,0,1,1,1313
49227,8888,2,1,1024,0,1,1,1314
49227,995,2,1,1024,0,1,1,1315
49227,443,2,1,1024,0,1,1,1316
49227,5900,2,1,1024,0,1,1,1317
49227,444,2,1,1024,0,1,1,1318
49227,37,2,1,1024,0,1,1,1319
49227,1029,2,1,1024,0,1,1,1320
49227,1433,2,1,1024,0,1,1,1321
49227,1027,2,1,1024,0,1,1,1322
49227,3000,2,1,1024,0,1,1,1323
49227,88,2,1,1024,0,1,1,1324
49227,7,2,1,1024,0,1,1,1325
49227,1026,2,1,1024,0,1,1,1326
49227,119,2,1,1024,0,1,1,1327
49227,5666,2,1,1024,0,1,1,1328
49227,646,2,1,1024,0,1,1,1329
49227,49152,2,1,1024,0,1,1,1330
49227,2717,2,1,1024,0,1,1,1331
49227,1900,2,1,1024,0,1,1,1332
49227,5051,2,1,1024,0,1,1,1333
49227,1755,2,1,1024,0,1,1,1334
49227,1028,2,1,1024,0,1,1,1335
49227,5009,2,1,1024,0,1,1,1336
49227,5357,2,1,1024,0,1,1,1337
49227,10000,2,1,1024,0,1,1,1338
49227,515,2,1,1024,0,1,1,1339
49227,3986,2,1,1024,0,1,1,1340
49227,543,2,1,1024,0,1,1,1341
