tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
443,58384,24,9,32372,0,1,1,4420
443,52094,24,9,32596,0,1,1,4421
443,51606,24,9,32596,0,1,1,4422
443,51606,16,2,32565,0,1,1,4423
443,52094,16,2,32565,0,1,1,4424
443,52390,16,2,32581,0,1,1,4425
443,58384,24,9,32372,0,1,1,4426
443,59948,16,2,32599,0,1,1,4427
443,59442,16,2,32768,0,1,1,4428
443,59442,16,2,32768,0,1,1,4429
443,58384,16,2,32372,0,1,1,4430
443,58384,24,9,32372,0,1,1,4431
443,58384,24,9,32372,0,1,1,4432
443,59442,24,9,32768,0,1,1,4433
443,59442,24,9,32768,0,1,1,4434
443,58384,16,2,32768,0,1,1,4435
443,58384,24,9,31736,0,1,1,4436
443,58384,16,2,31736,0,1,1,4437
443,58384,16,2,31736,0,1,1,4438
443,58384,24,9,31736,0,1,1,4439
443,58384,16,2,31736,0,1,1,4440
443,58384,16,2,31736,0,1,1,4441
443,58384,24,9,31736,0,1,1,4442
443,58384,16,2,31736,0,1,1,4443
443,58384,16,2,31736,0,1,1,4444
443,58384,24,9,31736,0,1,1,4445
443,58384,16,2,31736,0,1,1,4446
443,58384,16,2,31736,0,1,1,4447
443,58384,24,9,31736,0,1,1,4448
443,58384,16,2,31736,0,1,1,4449
443,58384,16,2,31736,0,1,1,4450
443,58384,24,9,31736,0,1,1,4451
443,58384,16,2,31736,0,1,1,4452
443,58384,16,2,31736,0,1,1,4453
443,58384,24,9,31736,0,1,1,4454
443,58384,16,2,31736,0,1,1,4455
443,58384,16,2,31736,0,1,1,4456
443,58384,24,9,31736,0,1,1,4457
443,58384,24,9,31736,0,1,1,4458
443,58384,16,2,31736,0,1,1,4459
443,58384,16,2,31736,0,1,1,4460
443,58384,24,9,31736,0,1,1,4461
443,58384,16,2,31736,0,1,1,4462
443,58384,16,2,31736,0,1,1,4463
443,58384,24,9,31736,0,1,1,4464
443,58384,16,2,31736,0,1,1,4465
443,58384,16,2,31736,0,1,1,4466
443,58384,24,9,31736,0,1,1,4467
443,58384,16,2,31736,0,1,1,4468
443,58384,16,2,31736,0,1,1,4469
443,58384,24,9,31736,0,1,1,4470
443,58384,16,2,31736,0,1,1,4471
443,58384,16,2,31736,0,1,1,4472
443,58384,24,9,31736,0,1,1,4473
443,58384,16,2,31736,0,1,1,4474
443,58384,16,2,31736,0,1,1,4475
443,58384,24,9,31736,0,1,1,4476
443,58384,16,2,31736,0,1,1,4477
443,58384,16,2,31736,0,1,1,4478
443,58384,24,9,31736,0,1,1,4479
443,58384,16,2,31736,0,1,1,4480
443,58384,16,2,31736,0,1,1,4481
443,58384,24,9,31736,0,1,1,4482
443,58384,16,2,31736,0,1,1,4483
443,58384,16,2,31736,0,1,1,4484
443,58384,24,9,31736,0,1,1,4485
443,58384,16,2,31736,0,1,1,4486
443,58384,16,2,31736,0,1,1,4487
443,58384,24,9,31736,0,1,1,4488
443,58384,16,2,31736,0,1,1,4489
443,58384,16,2,31736,0,1,1,4490
443,58384,24,9,31736,0,1,1,4491
443,58384,24,9,31736,0,1,1,4492
443,58384,16,2,31736,0,1,1,4493
443,58384,16,2,31736,0,1,1,4494
443,58384,24,9,31736,0,1,1,4495
443,58384,16,2,31736,0,1,1,4496
443,58384,16,2,31736,0,1,1,4497
443,58384,24,9,31736,0,1,1,4498
443,58384,16,2,31736,0,1,1,4499
443,58384,16,2,31736,0,1,1,4500
443,58384,16,2,31736,0,1,1,4501
443,58384,16,2,31736,0,1,1,4502
443,58384,24,9,31736,0,1,1,4503
443,58384,16,2,31736,0,1,1,4504
443,58384,16,2,31736,0,1,1,4505
443,58384,16,2,31736,0,1,1,4506
443,58384,16,2,31736,0,1,1,4507
443,58384,24,9,31736,0,1,1,4508
443,58384,24,9,31736,0,1,1,4509
443,58384,16,2,31736,0,1,1,4510
443,58384,16,2,31736,0,1,1,4511
443,58384,24,9,31736,0,1,1,4512
443,58384,16,2,31736,0,1,1,4513
443,58384,16,2,31736,0,1,1,4514
443,58384,16,2,31736,0,1,1,4515
443,58384,16,2,31736,0,1,1,4516
443,58384,16,2,31736,0,1,1,4517
443,58384,24,9,31736,0,1,1,4518
443,58384,16,2,31736,0,1,1,4519
443,58384,16,2,31736,0,1,1,4520
443,58384,16,2,31736,0,1,1,4521
443,58384,16,2,31736,0,1,1,4522
443,58384,16,2,31736,0,1,1,4523
443,58384,24,9,31736,0,1,1,4524
443,58384,16,2,31736,0,1,1,4525
443,58384,16,2,31736,0,1,1,4526
443,58384,16,2,31736,0,1,1,4527
443,58384,16,2,31736,0,1,1,4528
443,58384,16,2,31736,0,1,1,4529
443,58384,24,9,31736,0,1,1,4530
443,58384,16,2,31736,0,1,1,4531
443,58384,16,2,31736,0,1,1,4532
443,58384,16,2,31736,0,1,1,4533
443,58384,24,9,31736,0,1,1,4534
443,58384,16,2,31736,0,1,1,4535
443,58384,16,2,31736,0,1,1,4536
443,58384,16,2,31736,0,1,1,4537
443,58384,16,2,31736,0,1,1,4538
443,58384,16,2,31736,0,1,1,4539
443,58384,16,2,31736,0,1,1,4540
443,58384,24,9,31736,0,1,1,4541
443,58384,16,2,31736,0,1,1,4542
443,58384,16,2,31736,0,1,1,4543
443,58384,16,2,31736,0,1,1,4544
443,58384,16,2,31736,0,1,1,4545
443,58384,16,2,31736,0,1,1,4546
443,58384,16,2,31736,0,1,1,4547
443,58384,24,9,31736,0,1,1,4548
443,58384,16,2,31736,0,1,1,4549
443,58384,24,9,31736,0,1,1,4550
443,59540,16,2,32768,0,1,1,4551
443,59540,24,9,32372,0,1,1,4552
443,59540,24,9,32372,0,1,1,4553
443,59960,16,2,32768,0,1,1,4554
443,59960,24,9,32768,0,1,1,4555
443,59540,16,2,32768,0,1,1,4556
443,59540,24,9,32378,0,1,1,4557
443,59540,24,9,32378,0,1,1,4558
443,59942,16,2,32768,0,1,1,4559
443,59942,16,2,32768,0,1,1,4560
443,59942,16,2,32190,0,1,1,4561
443,59442,16,2,32374,0,1,1,4562
443,59442,16,2,32768,0,1,1,4563
443,59442,16,2,32768,0,1,1,4564
443,59442,16,2,32671,0,1,1,4565
443,44602,16,2,31380,0,1,1,4566
443,59964,16,2,32768,0,1,1,4567
443,59442,24,9,32671,0,1,1,4568
443,59442,24,9,32671,0,1,1,4569
443,59442,24,9,32671,0,1,1,4570
443,59942,24,9,32190,0,1,1,4571
443,59948,16,2,32768,0,1,1,4572
443,59948,24,9,32045,0,1,1,4573
443,59442,16,2,32768,0,1,1,4574
443,59442,16,2,32768,0,1,1,4575
443,59960,16,2,32768,0,1,1,4576
443,59442,16,2,32033,0,1,1,4577
443,59442,24,9,32033,0,1,1,4578
443,59442,24,9,32033,0,1,1,4579
443,59442,24,9,32033,0,1,1,4580
443,59442,24,9,32033,0,1,1,4581
443,59960,24,9,32768,0,1,1,4582
443,59442,16,2,32768,0,1,1,4583
443,59442,16,2,32401,0,1,1,4584
443,59442,16,2,31667,0,1,1,4585
443,59442,16,2,32768,0,1,1,4586
443,59442,16,2,32033,0,1,1,4587
443,59942,16,2,32768,0,1,1,4588
443,59442,16,2,32768,0,1,1,4589
443,59442,16,2,32050,0,1,1,4590
443,59442,24,9,32050,0,1,1,4591
443,59442,24,9,32050,0,1,1,4592
443,59442,24,9,32050,0,1,1,4593
443,59442,24,9,31934,0,1,1,4594
443,59442,24,9,32768,0,1,1,4595
443,59442,16,2,32115,0,1,1,4596
443,59442,16,2,32768,0,1,1,4597
443,59442,16,2,31448,0,1,1,4598
443,59442,16,2,32768,0,1,1,4599
443,59942,24,9,32768,0,1,1,4600
443,59442,16,2,32768,0,1,1,4601
443,39938,24,9,31584,0,1,1,4602
443,59442,16,2,32270,0,1,1,4603
443,59442,16,2,31514,0,1,1,4604
443,59442,24,9,31514,0,1,1,4605
443,59442,24,9,32768,0,1,1,4606
443,59442,24,9,32374,0,1,1,4607
443,59442,24,9,31996,0,1,1,4608
443,57120,18,3,32768,0,1,1,4609
443,57120,16,2,32768,0,1,1,4610
443,59964,24,9,31321,0,1,1,4611
443,59442,24,9,31996,0,1,1,4612
443,57120,24,9,32768,0,1,1,4613
443,44602,24,9,32768,0,1,1,4614
443,44602,16,2,32071,0,1,1,4615
443,57120,16,2,32704,0,1,1,4616
443,57120,24,9,32704,0,1,1,4617
443,43128,18,3,32768,0,1,1,4618
443,43128,16,2,32768,0,1,1,4619
443,44602,24,9,32071,0,1,1,4620
443,43128,24,9,32768,0,1,1,4621
443,43128,24,9,32704,0,1,1,4622
443,58384,16,2,32768,0,1,1,4623
443,58384,16,2,32768,0,1,1,4624
443,58384,24,9,31456,0,1,1,4625
443,58384,24,9,31456,0,1,1,4626
443,57556,16,2,32139,0,1,1,4627
443,49156,16,2,32140,0,1,1,4628
443,59964,16,2,32767,0,1,1,4629
443,59982,16,2,32041,0,1,1,4630
443,59942,16,2,32743,0,1,1,4631
443,59948,16,2,32020,0,1,1,4632
443,59960,16,2,32743,0,1,1,4633
443,44602,16,2,32046,0,1,1,4634
443,43128,16,2,32679,0,1,1,4635
443,57120,16,2,32679,0,1,1,4636
443,34776,16,2,32505,0,1,1,4637
443,34776,16,2,32504,0,1,1,4638
443,58384,16,2,31393,0,1,1,4639
443,58384,16,2,31392,0,1,1,4640
443,43158,16,2,32152,0,1,1,4641
443,43158,16,2,32151,0,1,1,4642
443,39646,16,2,31489,0,1,1,4643
443,39646,16,2,31488,0,1,1,4644
443,34246,16,2,31400,0,1,1,4645
443,34246,16,2,31399,0,1,1,4646
443,41342,16,2,31718,0,1,1,4647
443,41342,16,2,31717,0,1,1,4648
443,47222,16,2,32705,0,1,1,4649
443,47222,16,2,32704,0,1,1,4650
443,52390,16,2,32518,0,1,1,4651
443,52390,16,2,32517,0,1,1,4652
443,39938,16,2,31521,0,1,1,4653
443,39938,16,2,31520,0,1,1,4654
443,38700,16,2,32627,0,1,1,4655
443,38700,16,2,32626,0,1,1,4656
443,45406,16,2,32313,0,1,1,4657
443,45406,16,2,32312,0,1,1,4658
443,40506,16,2,32666,0,1,1,4659
443,40506,16,2,32665,0,1,1,4660
443,52094,16,2,32502,0,1,1,4661
443,52094,16,2,32501,0,1,1,4662
443,51702,16,2,31539,0,1,1,4663
443,51702,16,2,31538,0,1,1,4664
443,51694,16,2,31519,0,1,1,4665
443,51694,16,2,31518,0,1,1,4666
443,52678,16,2,32195,0,1,1,4667
443,52678,16,2,32194,0,1,1,4668
443,51606,16,2,32502,0,1,1,4669
443,51606,16,2,32501,0,1,1,4670
443,39638,16,2,31893,0,1,1,4671
443,39638,16,2,31892,0,1,1,4672
443,53784,16,2,32705,0,1,1,4673
443,53784,16,2,32704,0,1,1,4674
443,39524,16,2,32705,0,1,1,4675
443,39524,16,2,32704,0,1,1,4676
443,39546,16,2,31853,0,1,1,4677
443,39546,16,2,31852,0,1,1,4678
443,59674,16,2,32479,0,1,1,4679
443,59674,16,2,32478,0,1,1,4680
443,59442,16,2,31919,0,1,1,4681
443,59442,16,2,31918,0,1,1,4682
443,59540,16,2,32315,0,1,1,4683
443,59540,16,2,32314,0,1,1,4684
443,58384,24,9,31392,0,1,1,4685
443,58384,17,5,31392,0,1,1,4686
443,34246,17,5,31399,0,1,1,4687
443,43158,24,9,32151,0,1,1,4688
443,43158,17,5,32151,0,1,1,4689
443,39646,24,9,31488,0,1,1,4690
443,39646,17,5,31488,0,1,1,4691
443,52390,24,9,32517,0,1,1,4692
443,52390,17,5,32517,0,1,1,4693
443,41342,17,5,31717,0,1,1,4694
443,47222,17,5,32704,0,1,1,4695
443,39938,17,5,31520,0,1,1,4696
443,45406,17,5,32312,0,1,1,4697
443,38700,17,5,32626,0,1,1,4698
443,40506,24,9,32665,0,1,1,4699
443,40506,17,5,32665,0,1,1,4700
443,51702,17,5,31538,0,1,1,4701
443,51694,17,5,31518,0,1,1,4702
443,34776,17,5,32504,0,1,1,4703
443,52678,17,5,32194,0,1,1,4704
443,59674,24,9,32478,0,1,1,4705
443,59674,17,5,32478,0,1,1,4706
443,39638,24,9,31892,0,1,1,4707
443,39638,17,5,31892,0,1,1,4708
443,43658,18,3,32768,0,1,1,4709
443,43658,16,2,32768,0,1,1,4710
443,43128,17,5,32679,0,1,1,4711
443,59948,17,5,32020,0,1,1,4712
443,59942,17,5,32743,0,1,1,4713
443,59982,17,5,32041,0,1,1,4714
443,59964,17,5,32767,0,1,1,4715
443,44602,17,5,32046,0,1,1,4716
443,59960,17,5,32743,0,1,1,4717
443,57120,17,5,32679,0,1,1,4718
443,43658,24,9,32768,0,1,1,4719
443,43658,16,2,32596,0,1,1,4720
443,43658,16,2,32768,0,1,1,4721
443,59442,17,5,31918,0,1,1,4722
443,53784,17,5,32704,0,1,1,4723
443,51606,20,7,32768,0,1,1,4724
443,43658,24,9,31735,0,1,1,4725
443,39524,17,5,32704,0,1,1,4726
443,59540,17,5,32314,0,1,1,4727
443,52094,24,9,32501,0,1,1,4728
443,52094,20,7,32768,0,1,1,4729
443,43658,24,9,31735,0,1,1,4730
443,39546,17,5,31852,0,1,1,4731
443,57556,17,5,32139,0,1,1,4732
443,43658,24,9,31704,0,1,1,4733
443,49156,17,5,32140,0,1,1,4734
443,52098,18,3,32768,0,1,1,4735
443,51618,18,3,32768,0,1,1,4736
443,52396,18,3,32768,0,1,1,4737
443,43658,16,2,32768,0,1,1,4738
443,52098,16,2,32768,0,1,1,4739
443,51618,16,2,32768,0,1,1,4740
443,52396,16,2,32768,0,1,1,4741
443,57144,18,3,32768,0,1,1,4742
443,57144,16,2,32768,0,1,1,4743
443,51618,24,9,32768,0,1,1,4744
443,52098,24,9,32768,0,1,1,4745
443,52396,16,2,32768,0,1,1,4746
443,52396,24,9,32768,0,1,1,4747
443,52396,16,2,32768,0,1,1,4748
443,52396,16,2,32768,0,1,1,4749
443,52396,24,9,32768,0,1,1,4750
443,57132,18,3,32768,0,1,1,4751
443,43658,16,2,31709,0,1,1,4752
443,57132,16,2,32768,0,1,1,4753
443,52098,16,2,32596,0,1,1,4754
443,51618,16,2,32596,0,1,1,4755
443,52396,16,2,32612,0,1,1,4756
443,51618,24,9,32596,0,1,1,4757
443,52098,24,9,32596,0,1,1,4758
443,52396,24,9,32612,0,1,1,4759
443,57144,24,9,32768,0,1,1,4760
443,57144,16,2,32768,0,1,1,4761
443,57144,16,2,32768,0,1,1,4762
443,43658,24,9,31709,0,1,1,4763
443,51618,24,9,32596,0,1,1,4764
443,57132,24,9,32768,0,1,1,4765
443,52098,24,9,32596,0,1,1,4766
443,57132,16,2,32768,0,1,1,4767
443,57170,18,3,32768,0,1,1,4768
443,57156,18,3,32768,0,1,1,4769
443,57170,16,2,32768,0,1,1,4770
443,57146,18,3,32768,0,1,1,4771
443,57156,16,2,32768,0,1,1,4772
443,57144,24,9,32768,0,1,1,4773
443,57146,16,2,32768,0,1,1,4774
443,43658,16,2,32768,0,1,1,4775
443,43658,16,2,31752,0,1,1,4776
443,57132,16,2,32712,0,1,1,4777
443,52098,16,2,32565,0,1,1,4778
443,51618,16,2,32565,0,1,1,4779
443,58640,16,2,31714,0,1,1,4780
443,52396,16,2,32581,0,1,1,4781
443,58640,24,9,31714,0,1,1,4782
443,57170,16,2,32768,0,1,1,4783
443,57170,24,9,32768,0,1,1,4784
443,57156,24,9,32768,0,1,1,4785
443,57156,16,2,32768,0,1,1,4786
443,57170,24,9,32768,0,1,1,4787
443,57156,24,9,32768,0,1,1,4788
443,57170,24,9,32768,0,1,1,4789
443,57132,24,9,32712,0,1,1,4790
443,57144,24,9,32768,0,1,1,4791
443,57156,24,9,32768,0,1,1,4792
443,57146,16,2,32768,0,1,1,4793
443,57146,24,9,32768,0,1,1,4794
443,57146,24,9,32768,0,1,1,4795
443,57170,16,2,32768,0,1,1,4796
443,57170,16,2,32768,0,1,1,4797
443,57170,16,2,32768,0,1,1,4798
443,57170,16,2,32768,0,1,1,4799
443,57170,16,2,32768,0,1,1,4800
443,57146,24,9,32768,0,1,1,4801
443,57170,16,2,32768,0,1,1,4802
443,57170,16,2,32768,0,1,1,4803
443,57170,16,2,32768,0,1,1,4804
443,57170,16,2,32768,0,1,1,4805
443,57170,16,2,32768,0,1,1,4806
443,57170,16,2,32768,0,1,1,4807
443,57170,16,2,32768,0,1,1,4808
443,57170,16,2,32768,0,1,1,4809
443,57170,16,2,32768,0,1,1,4810
443,57170,16,2,32768,0,1,1,4811
443,57170,16,2,32768,0,1,1,4812
443,57170,16,2,32768,0,1,1,4813
443,57170,16,2,32768,0,1,1,4814
443,57170,16,2,32768,0,1,1,4815
443,57170,16,2,32768,0,1,1,4816
443,57170,16,2,32768,0,1,1,4817
443,57170,16,2,32768,0,1,1,4818
443,57170,16,2,32768,0,1,1,4819
443,57170,16,2,32768,0,1,1,4820
443,57170,16,2,30962,0,1,1,4821
443,57170,24,9,29502,0,1,1,4822
443,57132,24,9,32712,0,1,1,4823
443,57156,24,9,32704,0,1,1,4824
443,43658,24,9,31752,0,1,1,4825
443,43658,16,2,32768,0,1,1,4826
443,43658,16,2,32768,0,1,1,4827
443,43658,16,2,32768,0,1,1,4828
443,43658,16,2,32768,0,1,1,4829
443,43658,16,2,32768,0,1,1,4830
443,43658,16,2,32768,0,1,1,4831
443,57146,24,9,32704,0,1,1,4832
443,57170,24,9,32768,0,1,1,4833
443,57156,24,9,32704,0,1,1,4834
443,43658,16,2,32768,0,1,1,4835
443,57146,24,9,32704,0,1,1,4836
443,43658,24,9,32768,0,1,1,4837
443,43658,16,2,32768,0,1,1,4838
443,43658,24,9,32768,0,1,1,4839
443,43658,16,2,32768,0,1,1,4840
443,43658,24,9,32768,0,1,1,4841
443,43658,16,2,32768,0,1,1,4842
443,43658,24,9,32768,0,1,1,4843
443,43658,16,2,32768,0,1,1,4844
443,43658,24,9,32768,0,1,1,4845
443,43658,16,2,32768,0,1,1,4846
443,43658,24,9,32768,0,1,1,4847
443,43658,24,9,32768,0,1,1,4848
443,43658,16,2,32768,0,1,1,4849
443,43658,24,9,32768,0,1,1,4850
443,43658,16,2,32768,0,1,1,4851
443,43658,24,9,32768,0,1,1,4852
443,43658,16,2,32768,0,1,1,4853
443,43658,24,9,32768,0,1,1,4854
443,43658,16,2,32768,0,1,1,4855
443,43658,24,9,32768,0,1,1,4856
443,43658,16,2,32768,0,1,1,4857
443,43658,24,9,32768,0,1,1,4858
443,43658,16,2,32768,0,1,1,4859
443,43658,24,9,32768,0,1,1,4860
443,43658,16,2,32768,0,1,1,4861
443,43658,24,9,32768,0,1,1,4862
443,43658,16,2,32768,0,1,1,4863
443,43658,24,9,32768,0,1,1,4864
443,43658,16,2,32768,0,1,1,4865
443,43658,24,9,32768,0,1,1,4866
443,43658,16,2,32768,0,1,1,4867
443,43658,24,9,32768,0,1,1,4868
443,43658,16,2,32768,0,1,1,4869
443,43658,24,9,32768,0,1,1,4870
443,43658,16,2,32768,0,1,1,4871
443,43658,24,9,32768,0,1,1,4872
443,43658,16,2,32768,0,1,1,4873
443,43658,24,9,32768,0,1,1,4874
443,43658,16,2,32768,0,1,1,4875
443,43658,24,9,32768,0,1,1,4876
443,43658,16,2,32768,0,1,1,4877
443,43658,24,9,32768,0,1,1,4878
443,43658,16,2,32768,0,1,1,4879
443,43658,24,9,32768,0,1,1,4880
443,43658,16,2,32768,0,1,1,4881
443,43658,24,9,32768,0,1,1,4882
443,43658,16,2,32768,0,1,1,4883
443,43658,24,9,32768,0,1,1,4884
443,43658,16,2,32768,0,1,1,4885
443,43658,24,9,32768,0,1,1,4886
443,43658,16,2,32768,0,1,1,4887
443,43658,24,9,32768,0,1,1,4888
443,43658,16,2,32768,0,1,1,4889
443,43658,16,2,32768,0,1,1,4890
443,43658,16,2,32768,0,1,1,4891
443,43658,24,9,32768,0,1,1,4892
443,43658,16,2,32768,0,1,1,4893
443,43658,16,2,32768,0,1,1,4894
443,43658,24,9,32768,0,1,1,4895
443,43658,24,9,32768,0,1,1,4896
443,43658,16,2,32768,0,1,1,4897
443,43658,24,9,32768,0,1,1,4898
443,43658,16,2,32768,0,1,1,4899
443,43658,24,9,32768,0,1,1,4900
443,43658,16,2,32768,0,1,1,4901
443,43658,24,9,32768,0,1,1,4902
443,43658,16,2,32768,0,1,1,4903
443,43658,24,9,32768,0,1,1,4904
443,43658,16,2,32768,0,1,1,4905
443,43658,24,9,32768,0,1,1,4906
443,43658,16,2,32768,0,1,1,4907
443,43658,24,9,32768,0,1,1,4908
443,43658,16,2,32768,0,1,1,4909
443,43658,24,9,32768,0,1,1,4910
443,43658,24,9,32768,0,1,1,4911
443,43854,18,3,32768,0,1,1,4912
443,43854,16,2,32768,0,1,1,4913
443,43864,18,3,32768,0,1,1,4914
443,43864,16,2,32768,0,1,1,4915
443,43854,16,2,32768,0,1,1,4916
443,43854,24,9,32768,0,1,1,4917
443,43854,16,2,32768,0,1,1,4918
443,43854,16,2,32768,0,1,1,4919
443,43854,24,9,32768,0,1,1,4920
443,43854,16,2,32612,0,1,1,4921
443,43864,16,2,32768,0,1,1,4922
443,43864,16,2,32768,0,1,1,4923
443,43864,16,2,32768,0,1,1,4924
443,43864,16,2,32768,0,1,1,4925
443,43864,24,9,32768,0,1,1,4926
443,43864,16,2,32595,0,1,1,4927
443,43864,16,2,32570,0,1,1,4928
443,43854,24,9,32298,0,1,1,4929
443,43854,24,9,32267,0,1,1,4930
443,43854,16,2,32267,0,1,1,4931
443,43854,16,2,32267,0,1,1,4932
443,43854,16,2,32267,0,1,1,4933
443,43854,24,9,32267,0,1,1,4934
443,43854,16,2,32267,0,1,1,4935
443,43854,24,9,32267,0,1,1,4936
443,43854,16,2,32267,0,1,1,4937
443,43854,24,9,32267,0,1,1,4938
443,43854,16,2,32267,0,1,1,4939
443,43854,24,9,32267,0,1,1,4940
443,43854,16,2,32267,0,1,1,4941
443,43854,24,9,32267,0,1,1,4942
443,43854,16,2,32267,0,1,1,4943
443,43854,24,9,32267,0,1,1,4944
443,43854,16,2,32267,0,1,1,4945
443,54904,18,3,32768,0,1,1,4946
443,43854,24,9,32267,0,1,1,4947
443,43854,16,2,32267,0,1,1,4948
443,43854,16,2,32267,0,1,1,4949
443,43854,24,9,32267,0,1,1,4950
443,43864,24,9,32570,0,1,1,4951
443,43854,24,9,32267,0,1,1,4952
443,43854,16,2,32267,0,1,1,4953
443,43854,24,9,32267,0,1,1,4954
443,43854,16,2,32267,0,1,1,4955
443,43854,24,9,32267,0,1,1,4956
443,43854,16,2,32267,0,1,1,4957
443,43854,24,9,32267,0,1,1,4958
443,43854,16,2,32267,0,1,1,4959
443,43854,24,9,32267,0,1,1,4960
443,54904,16,2,32768,0,1,1,4961
443,54904,16,2,32768,0,1,1,4962
443,54904,16,2,32768,0,1,1,4963
443,54904,24,9,32768,0,1,1,4964
443,54904,16,2,32768,0,1,1,4965
443,54904,24,9,32768,0,1,1,4966
443,54904,16,2,32596,0,1,1,4967
443,54904,16,2,32768,0,1,1,4968
443,54904,16,2,31835,0,1,1,4969
443,45516,24,9,32437,0,1,1,4970
443,45516,17,5,32437,0,1,1,4971
443,45516,16,2,32412,0,1,1,4972
443,55328,18,3,32768,0,1,1,4973
443,55328,16,2,32768,0,1,1,4974
443,54904,24,9,31835,0,1,1,4975
443,57170,16,2,32768,0,1,1,4976
443,57170,16,2,32768,0,1,1,4977
443,57170,16,2,32768,0,1,1,4978
443,57170,16,2,32768,0,1,1,4979
443,55328,16,2,32768,0,1,1,4980
443,55328,16,2,32768,0,1,1,4981
443,55328,24,9,32768,0,1,1,4982
443,55328,16,2,32768,0,1,1,4983
443,55328,24,9,32768,0,1,1,4984
443,54904,24,9,31835,0,1,1,4985
443,55328,16,2,32596,0,1,1,4986
443,55328,16,2,32768,0,1,1,4987
443,55328,24,9,32404,0,1,1,4988
443,55328,24,9,32373,0,1,1,4989
443,55328,24,9,32373,0,1,1,4990
443,54904,16,2,31804,0,1,1,4991
443,57170,16,2,32768,0,1,1,4992
443,57170,16,2,32768,0,1,1,4993
443,57170,16,2,32768,0,1,1,4994
443,57170,16,2,32768,0,1,1,4995
443,57170,16,2,32768,0,1,1,4996
443,57170,16,2,32768,0,1,1,4997
443,57170,16,2,32768,0,1,1,4998
443,57170,16,2,32768,0,1,1,4999
443,57170,16,2,32768,0,1,1,5000
443,57170,16,2,32768,0,1,1,5001
443,57170,16,2,32768,0,1,1,5002
443,57170,16,2,32768,0,1,1,5003
443,43658,16,2,32768,0,1,1,5004
443,57170,24,9,32768,0,1,1,5005
443,43658,24,9,31740,0,1,1,5006
443,43658,16,2,32768,0,1,1,5007
443,43658,24,9,31712,0,1,1,5008
443,43658,16,2,31712,0,1,1,5009
443,43658,24,9,31712,0,1,1,5010
443,45352,18,3,32768,0,1,1,5011
443,45352,16,2,32768,0,1,1,5012
443,43658,16,2,32768,0,1,1,5013
443,45352,16,2,32768,0,1,1,5014
443,45352,16,2,32768,0,1,1,5015
443,45352,24,9,32768,0,1,1,5016
443,45352,24,9,32768,0,1,1,5017
443,45352,16,2,32612,0,1,1,5018
443,45352,24,9,31440,0,1,1,5019
443,43658,24,9,31714,0,1,1,5020
443,45352,24,9,31440,0,1,1,5021
443,43658,24,9,31714,0,1,1,5022
443,45352,16,2,31409,0,1,1,5023
443,45352,24,9,31409,0,1,1,5024
443,45352,24,9,31409,0,1,1,5025
443,55328,24,9,32373,0,1,1,5026
443,55328,25,99,32373,0,1,1,5027
443,55328,16,2,32309,0,1,1,5028
443,45352,16,2,31346,0,1,1,5029
443,45352,16,2,31345,0,1,1,5030
443,45352,24,9,31345,0,1,1,5031
443,45518,18,3,32768,0,1,1,5032
443,45518,16,2,32768,0,1,1,5033
443,45518,16,2,31794,0,1,1,5034
443,58636,18,3,32768,0,1,1,5035
443,58636,16,2,32768,0,1,1,5036
443,45518,24,9,31794,0,1,1,5037
443,45518,16,2,31644,0,1,1,5038
443,45518,24,9,32768,0,1,1,5039
443,45518,24,9,32737,0,1,1,5040
443,58636,16,2,32768,0,1,1,5041
443,58636,24,9,32768,0,1,1,5042
443,58636,16,2,32768,0,1,1,5043
443,58636,24,9,32768,0,1,1,5044
443,58636,16,2,32612,0,1,1,5045
443,58636,24,9,32243,0,1,1,5046
443,58636,24,9,32212,0,1,1,5047
443,54904,16,2,32768,0,1,1,5048
443,33690,18,3,32768,0,1,1,5049
443,33690,16,2,32768,0,1,1,5050
443,33690,16,2,32670,0,1,1,5051
443,58636,24,9,32212,0,1,1,5052
443,33690,16,2,32670,0,1,1,5053
443,33690,24,9,32670,0,1,1,5054
443,33690,16,2,32547,0,1,1,5055
443,33690,16,2,32522,0,1,1,5056
443,33690,24,9,32522,0,1,1,5057
443,33690,17,5,32522,0,1,1,5058
443,54904,24,9,32768,0,1,1,5059
443,45518,24,9,32737,0,1,1,5060
443,45518,16,2,32674,0,1,1,5061
443,45518,16,2,32673,0,1,1,5062
443,45518,17,5,32673,0,1,1,5063
443,54904,24,9,32768,0,1,1,5064
443,43854,16,2,32098,0,1,1,5065
443,58636,16,2,32173,0,1,1,5066
443,54904,16,2,32029,0,1,1,5067
443,54904,24,9,32029,0,1,1,5068
443,54904,24,9,32029,0,1,1,5069
443,43854,24,9,31951,0,1,1,5070
443,43854,16,2,31951,0,1,1,5071
443,43854,16,2,31951,0,1,1,5072
443,43854,24,9,31951,0,1,1,5073
443,43854,16,2,31708,0,1,1,5074
443,43854,16,2,31470,0,1,1,5075
443,43854,16,2,31470,0,1,1,5076
443,43854,24,9,31353,0,1,1,5077
443,43854,16,2,31353,0,1,1,5078
443,43854,24,9,31353,0,1,1,5079
443,43854,24,9,31353,0,1,1,5080
443,43854,24,9,31353,0,1,1,5081
443,43854,16,2,32768,0,1,1,5082
